date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2018-05-24 00:00:00,295.75,0.0,0,1,628.0
2018-05-24 01:00:00,295.62,0.0,0,1,356.0
2018-05-24 02:00:00,295.35,0.0,0,1,261.0
2018-05-24 03:00:00,295.08,0.0,0,1,363.0
2018-05-24 04:00:00,294.34,0.0,0,1,883.0
2018-05-24 05:00:00,294.15,0.0,0,1,3012.0
2018-05-24 06:00:00,294.02,0.0,0,1,5763.0
2018-05-24 07:00:00,294.22,0.0,0,1,6298.0
2018-05-24 08:00:00,295.28,0.0,0,75,5695.0
2018-05-24 09:00:00,296.79,0.0,0,1,5232.0
2018-05-24 10:00:00,298.86,0.0,0,1,4532.0
2018-05-24 11:00:00,300.88,0.0,0,1,4923.0
2018-05-24 12:00:00,302.58,0.0,0,75,4969.0
2018-05-24 13:00:00,303.88,0.0,0,75,5036.0
2018-05-24 14:00:00,304.62,0.0,0,1,5414.0
2018-05-24 15:00:00,305.37,0.0,0,1,6184.0
2018-05-24 16:00:00,305.43,0.0,0,40,6193.0
2018-05-24 17:00:00,305.62,0.0,0,75,6107.0
2018-05-24 18:00:00,305.08,0.0,0,75,4787.0
2018-05-24 19:00:00,303.73,0.0,0,75,3746.0
2018-05-24 20:00:00,298.09,0.0,0,90,2938.0
2018-05-24 21:00:00,294.95,0.0,0,75,2626.0
2018-05-24 22:00:00,293.69,0.0,0,75,1938.0
2018-05-24 23:00:00,293.51,0.0,0,1,1261.0
2018-05-25 00:00:00,293.89,0.0,0,40,648.0
2018-05-25 01:00:00,294.09,0.0,0,1,430.0
2018-05-25 02:00:00,293.82,0.0,0,90,300.0
2018-05-25 03:00:00,293.22,0.0,0,75,329.0
2018-05-25 04:00:00,293.22,0.0,0,90,788.0
2018-05-25 05:00:00,292.15,0.0,0,40,2645.0
2018-05-25 06:00:00,291.84,0.0,0,1,5111.0
2018-05-25 07:00:00,291.86,0.0,0,40,6075.0
2018-05-25 08:00:00,292.58,0.0,0,90,5206.0
2018-05-25 09:00:00,294.51,0.0,0,75,4859.0
2018-05-25 10:00:00,296.58,0.0,0,75,4534.0
2018-05-25 11:00:00,297.15,0.0,0,40,4928.0
2018-05-25 12:00:00,298.62,0.0,0,75,5139.0
2018-05-25 13:00:00,300.37,0.0,0,1,5148.0
2018-05-25 14:00:00,301.65,0.0,0,40,5403.0
2018-05-25 15:00:00,302.93,0.0,0,1,6083.0
2018-05-25 16:00:00,303.95,0.0,0,75,5753.0
2018-05-25 17:00:00,303.44,0.0,0,75,4904.0
2018-05-25 18:00:00,299.56,0.0,0,75,4023.0
2018-05-25 19:00:00,299.22,0.0,0,40,3334.0
2018-05-25 20:00:00,299.08,0.0,0,1,3026.0
2018-05-25 21:00:00,297.02,0.0,0,1,2953.0
2018-05-25 22:00:00,295.02,0.0,0,40,2863.0
2018-05-25 23:00:00,293.89,0.0,0,1,1828.0
2018-05-26 00:00:00,293.22,0.0,0,1,1300.0
2018-05-26 01:00:00,293.37,0.0,0,1,719.0
2018-05-26 02:00:00,292.3,0.0,0,1,579.0
2018-05-26 03:00:00,292.3,0.0,0,1,363.0
2018-05-26 04:00:00,292.08,0.0,0,1,376.0
2018-05-26 05:00:00,291.55,0.0,0,1,649.0
2018-05-26 06:00:00,291.08,0.0,0,1,1263.0
2018-05-26 07:00:00,291.51,0.0,0,1,1690.0
2018-05-26 08:00:00,293.62,0.0,0,1,2392.0
2018-05-26 09:00:00,295.93,0.0,0,1,3360.0
2018-05-26 10:00:00,298.22,0.0,0,1,3540.0
2018-05-26 11:00:00,300.72,0.0,0,5,3937.0
2018-05-26 12:00:00,302.54,0.0,0,5,4176.0
2018-05-26 13:00:00,304.29,0.0,0,1,4130.0
2018-05-26 14:00:00,305.44,0.0,0,1,3887.0
2018-05-26 15:00:00,306.15,0.0,0,40,3761.0
2018-05-26 16:00:00,306.65,0.0,0,40,3970.0
2018-05-26 17:00:00,306.58,0.0,0,1,3858.0
2018-05-26 18:00:00,306.51,0.0,0,1,3714.0
2018-05-26 19:00:00,306.02,0.0,0,1,2965.0
2018-05-26 20:00:00,305.09,0.0,0,1,2855.0
2018-05-26 21:00:00,301.89,0.0,0,5,2956.0
2018-05-26 22:00:00,297.8,0.0,0,5,3036.0
2018-05-26 23:00:00,295.8,0.0,0,1,2141.0
2018-05-27 00:00:00,294.61,0.0,0,1,1633.0
2018-05-27 01:00:00,292.94,0.0,0,1,829.0
2018-05-27 02:00:00,292.01,0.0,0,1,712.0
2018-05-27 03:00:00,291.08,0.0,0,1,486.0
2018-05-27 04:00:00,290.68,0.0,0,1,401.0
2018-05-27 05:00:00,289.95,0.0,0,1,844.0
2018-05-27 06:00:00,289.37,0.0,0,1,1192.0
2018-05-27 07:00:00,290.43,0.0,0,1,1205.0
2018-05-27 08:00:00,293.28,0.0,0,1,1819.0
2018-05-27 09:00:00,296.61,0.0,0,1,2660.0
2018-05-27 10:00:00,299.72,0.0,0,1,3431.0
2018-05-27 11:00:00,301.71,0.0,0,90,3782.0
2018-05-27 12:00:00,302.79,0.0,0,1,4190.0
2018-05-27 13:00:00,303.42,0.0,0,1,4139.0
2018-05-27 14:00:00,303.08,0.0,0,75,3963.0
2018-05-27 15:00:00,303.07,0.0,0,75,3821.0
2018-05-27 16:00:00,304.15,0.0,0,75,3739.0
2018-05-27 17:00:00,304.61,0.0,0,75,3266.0
2018-05-27 18:00:00,304.79,0.0,0,75,3127.0
2018-05-27 19:00:00,305.22,0.0,0,1,2830.0
2018-05-27 20:00:00,305.17,0.0,0,1,2825.0
2018-05-27 21:00:00,301.887,0.0,0,8,2656.0
2018-05-27 22:00:00,301.15,0.0,0,75,2565.0
2018-05-27 23:00:00,300.54,0.0,0,75,1660.0
2018-05-28 00:00:00,299.487,0.0,0,24,1088.0
2018-05-28 01:00:00,299.487,0.0,0,24,559.0
2018-05-28 02:00:00,298.35,0.0,0,20,440.0
2018-05-28 03:00:00,297.407,0.0,0,8,332.0
2018-05-28 04:00:00,297.407,0.0,0,8,314.0
2018-05-28 05:00:00,297.407,0.0,0,8,488.0
2018-05-28 06:00:00,295.63,0.0,0,1,882.0
2018-05-28 07:00:00,295.62,0.0,0,1,989.0
2018-05-28 08:00:00,299.15,0.0,0,1,1294.0
2018-05-28 09:00:00,299.15,0.0,0,1,1873.0
2018-05-28 10:00:00,302.2990000000001,0.0,0,0,2576.0
2018-05-28 11:00:00,302.2990000000001,0.0,0,0,3037.0
2018-05-28 12:00:00,305.15,0.0,0,75,3375.0
2018-05-28 13:00:00,305.93,0.0,0,75,3611.0
2018-05-28 14:00:00,307.29,0.0,0,75,4032.0
2018-05-28 15:00:00,308.95,0.0,0,40,3812.0
2018-05-28 16:00:00,310.07,0.0,0,75,3810.0
2018-05-28 17:00:00,307.87,0.0,0,75,3822.0
2018-05-28 18:00:00,304.01,0.0,0,90,3749.0
2018-05-28 19:00:00,300.36,0.0,0,40,3145.0
2018-05-28 20:00:00,299.65,0.0,0,75,2611.0
2018-05-28 21:00:00,299.07,0.0,0,1,2338.0
2018-05-28 22:00:00,298.01,0.0,0,75,1936.0
2018-05-28 23:00:00,297.08,0.0,0,90,1141.0
2018-05-29 00:00:00,296.35,0.0,0,1,565.0
2018-05-29 01:00:00,295.08,0.0,0,1,347.0
2018-05-29 02:00:00,295.02,0.0,0,1,239.0
2018-05-29 03:00:00,295.35,0.0,0,1,340.0
2018-05-29 04:00:00,295.29,0.0,0,1,828.0
2018-05-29 05:00:00,295.01,0.0,0,1,2911.0
2018-05-29 06:00:00,294.42,0.0,0,1,5723.0
2018-05-29 07:00:00,295.08,0.0,0,75,6106.0
2018-05-29 08:00:00,296.29,0.0,0,1,5530.0
2018-05-29 09:00:00,297.81,0.0,0,75,5117.0
2018-05-29 10:00:00,299.69,0.0,0,1,4530.0
2018-05-29 11:00:00,301.68,0.0,0,40,4436.0
2018-05-29 12:00:00,303.58,0.0,0,20,4866.0
2018-05-29 13:00:00,305.0,0.0,0,40,4973.0
2018-05-29 14:00:00,306.22,0.0,0,1,5159.0
2018-05-29 15:00:00,305.6,0.0,0,75,6018.0
2018-05-29 16:00:00,303.04,0.0,0,75,6820.0
2018-05-29 17:00:00,298.96,0.0,0,1,5990.0
2018-05-29 18:00:00,297.55,0.0,0,90,4267.0
2018-05-29 19:00:00,294.87,0.0,0,90,3036.0
2018-05-29 20:00:00,294.0,0.0,0,75,2466.0
2018-05-29 21:00:00,293.76,0.0,0,90,2154.0
2018-05-29 22:00:00,293.35,0.0,0,90,1595.0
2018-05-29 23:00:00,293.15,0.0,0,90,969.0
2018-05-30 00:00:00,292.92,0.0,0,90,527.0
2018-05-30 01:00:00,292.72,0.0,0,75,351.0
2018-05-30 02:00:00,292.51,0.0,0,1,306.0
2018-05-30 03:00:00,292.15,0.0,0,1,329.0
2018-05-30 04:00:00,292.22,0.0,0,1,893.0
2018-05-30 05:00:00,292.15,0.0,0,1,3023.0
2018-05-30 06:00:00,291.77,0.0,0,1,6046.0
2018-05-30 07:00:00,292.08,0.0,0,75,6326.0
2018-05-30 08:00:00,293.01,0.0,0,90,5716.0
2018-05-30 09:00:00,293.15,0.0,0,90,5283.0
2018-05-30 10:00:00,294.08,0.0,0,90,4554.0
2018-05-30 11:00:00,294.29,0.0,0,90,4744.0
2018-05-30 12:00:00,294.58,0.0,0,90,4923.0
2018-05-30 13:00:00,294.48,0.0,0,90,4823.0
2018-05-30 14:00:00,294.36,0.0,0,90,5343.0
2018-05-30 15:00:00,294.79,0.0,0,90,6062.0
2018-05-30 16:00:00,295.35,0.0,0,90,7042.0
2018-05-30 17:00:00,295.89,0.0,0,75,6429.0
2018-05-30 18:00:00,295.95,0.0,0,90,4621.0
2018-05-30 19:00:00,295.75,0.0,0,75,3555.0
2018-05-30 20:00:00,295.48,0.0,0,75,2788.0
2018-05-30 21:00:00,294.65,0.0,0,75,2612.0
2018-05-30 22:00:00,293.92,0.0,0,1,1932.0
2018-05-30 23:00:00,292.8,0.0,0,90,1233.0
2018-05-31 00:00:00,292.29,0.0,0,90,695.0
2018-05-31 01:00:00,291.62,0.0,0,1,382.0
2018-05-31 02:00:00,291.16,0.0,0,1,307.0
2018-05-31 03:00:00,291.44,0.0,0,1,343.0
2018-05-31 04:00:00,290.82,0.0,0,90,922.0
2018-05-31 05:00:00,290.87,0.0,0,20,3013.0
2018-05-31 06:00:00,290.68,0.0,0,20,6007.0
2018-05-31 07:00:00,291.02,0.0,0,90,6420.0
2018-05-31 08:00:00,291.75,0.0,0,90,5912.0
2018-05-31 09:00:00,292.43,0.0,0,40,5313.0
2018-05-31 10:00:00,294.86,0.0,0,40,4734.0
2018-05-31 11:00:00,296.79,0.0,0,40,5008.0
2018-05-31 12:00:00,298.68,0.0,0,40,5031.0
2018-05-31 13:00:00,299.43,0.0,0,40,5199.0
2018-05-31 14:00:00,300.36,0.0,0,75,5407.0
2018-05-31 15:00:00,300.72,0.0,0,75,5950.0
2018-05-31 16:00:00,301.35,0.0,0,75,6860.0
2018-05-31 17:00:00,301.72,0.0,0,75,6358.0
2018-05-31 18:00:00,301.65,0.0,0,40,5042.0
2018-05-31 19:00:00,301.28,0.0,0,40,3671.0
2018-05-31 20:00:00,300.22,0.0,0,40,3037.0
2018-05-31 21:00:00,298.75,0.0,0,20,3102.0
2018-05-31 22:00:00,296.82,0.0,0,5,2222.0
2018-05-31 23:00:00,295.28,0.0,0,1,1446.0
2018-06-01 00:00:00,294.28,0.0,0,1,786.0
2018-06-01 01:00:00,293.22,0.0,0,1,497.0
2018-06-01 02:00:00,292.22,0.0,0,1,346.0
2018-06-01 03:00:00,291.43,0.0,0,1,395.0
2018-06-01 04:00:00,291.15,0.0,0,1,872.0
2018-06-01 05:00:00,290.82,0.0,0,1,2965.0
2018-06-01 06:00:00,290.94,0.0,0,75,5345.0
2018-06-01 07:00:00,291.07,0.0,0,90,6658.0
2018-06-01 08:00:00,291.15,0.0,0,90,5639.0
2018-06-01 09:00:00,290.75,0.0,0,90,5132.0
2018-06-01 10:00:00,291.88,0.0,0,40,4739.0
2018-06-01 11:00:00,292.94,0.0,0,40,5043.0
2018-06-01 12:00:00,294.86,0.0,0,40,5387.0
2018-06-01 13:00:00,296.01,0.0,0,75,5381.0
2018-06-01 14:00:00,297.29,0.0,0,75,5742.0
2018-06-01 15:00:00,298.29,0.0,0,75,6352.0
2018-06-01 16:00:00,298.95,0.0,0,40,6860.0
2018-06-01 17:00:00,298.82,0.0,0,75,5983.0
2018-06-01 18:00:00,298.86,0.0,0,75,4926.0
2018-06-01 19:00:00,298.07,0.0,0,40,3804.0
2018-06-01 20:00:00,297.23,0.0,0,40,3446.0
2018-06-01 21:00:00,295.58,0.0,0,20,3519.0
2018-06-01 22:00:00,293.87,0.0,0,5,2865.0
2018-06-01 23:00:00,292.58,0.0,0,1,2218.0
2018-06-02 00:00:00,291.37,0.0,0,1,1601.0
2018-06-02 01:00:00,290.3,0.0,0,1,830.0
2018-06-02 02:00:00,280.58,0.0,0,1,318.0
2018-06-02 03:00:00,289.01,0.0,0,1,446.0
2018-06-02 04:00:00,289.08,0.0,0,1,424.0
2018-06-02 05:00:00,289.13,0.0,0,90,746.0
2018-06-02 06:00:00,288.54,0.0,0,90,1385.0
2018-06-02 07:00:00,288.28,0.0,0,90,1928.0
2018-06-02 08:00:00,287.94,0.0,0,90,2730.0
2018-06-02 09:00:00,288.14,0.0,0,90,3707.0
2018-06-02 10:00:00,288.74,0.0,0,90,3864.0
2018-06-02 11:00:00,289.0,0.0,0,90,4260.0
2018-06-02 12:00:00,288.82,0.0,0,90,4671.0
2018-06-02 13:00:00,288.85,0.0,0,90,4741.0
2018-06-02 14:00:00,289.0,0.0,0,90,4896.0
2018-06-02 15:00:00,289.43,0.0,0,90,4509.0
2018-06-02 16:00:00,290.58,0.0,0,90,4560.0
2018-06-02 17:00:00,291.88,0.0,0,90,4221.0
2018-06-02 18:00:00,292.81,0.0,0,40,4013.0
2018-06-02 19:00:00,293.22,0.0,0,75,3480.0
2018-06-02 20:00:00,292.28,0.0,0,90,3074.0
2018-06-02 21:00:00,291.35,0.0,0,90,2905.0
2018-06-02 22:00:00,290.55,0.0,0,5,2808.0
2018-06-02 23:00:00,289.88,0.0,0,1,2103.0
2018-06-03 00:00:00,288.75,0.0,0,40,1516.0
2018-06-03 01:00:00,287.44,0.0,0,1,905.0
2018-06-03 02:00:00,287.01,0.0,0,75,647.0
2018-06-03 03:00:00,286.99,0.0,0,90,477.0
2018-06-03 04:00:00,287.28,0.0,0,40,419.0
2018-06-03 05:00:00,287.36,0.0,0,40,643.0
2018-06-03 06:00:00,287.36,0.0,0,90,1103.0
2018-06-03 07:00:00,287.43,0.0,0,90,1519.0
2018-06-03 08:00:00,287.22,0.0,0,90,2380.0
2018-06-03 09:00:00,287.65,0.0,0,90,3350.0
2018-06-03 10:00:00,288.01,0.0,0,90,3820.0
2018-06-03 11:00:00,288.35,0.0,0,90,4453.0
2018-06-03 12:00:00,288.58,0.0,0,90,4858.0
2018-06-03 13:00:00,289.08,0.0,0,90,4563.0
2018-06-03 14:00:00,289.65,0.0,0,75,4458.0
2018-06-03 15:00:00,291.01,0.0,0,75,4554.0
2018-06-03 16:00:00,292.43,0.0,0,40,4547.0
2018-06-03 17:00:00,293.14,0.0,0,1,4262.0
2018-06-03 18:00:00,294.0,0.0,0,20,3972.0
2018-06-03 19:00:00,294.15,0.0,0,20,3527.0
2018-06-03 20:00:00,293.55,0.0,0,20,3043.0
2018-06-03 21:00:00,292.29,0.0,0,5,2490.0
2018-06-03 22:00:00,290.29,0.0,0,5,2051.0
2018-06-03 23:00:00,288.48,0.0,0,1,1166.0
2018-06-04 00:00:00,286.69,0.0,0,1,667.0
2018-06-04 01:00:00,285.72,0.0,0,1,377.0
2018-06-04 02:00:00,285.77,0.0,0,1,285.0
2018-06-04 03:00:00,285.65,0.0,0,40,375.0
2018-06-04 04:00:00,284.69,0.0,0,1,928.0
2018-06-04 05:00:00,284.22,0.0,0,1,3021.0
2018-06-04 06:00:00,283.09,0.0,0,1,5765.0
2018-06-04 07:00:00,285.36,0.0,0,5,6081.0
2018-06-04 08:00:00,288.34,0.0,0,5,5546.0
2018-06-04 09:00:00,290.94,0.0,0,5,5108.0
2018-06-04 10:00:00,293.49,0.0,0,5,4334.0
2018-06-04 11:00:00,295.65,0.0,0,5,4489.0
2018-06-04 12:00:00,297.14,0.0,0,20,4741.0
2018-06-04 13:00:00,298.43,0.0,0,40,4873.0
2018-06-04 14:00:00,299.29,0.0,0,40,5170.0
2018-06-04 15:00:00,300.36,0.0,0,1,5797.0
2018-06-04 16:00:00,301.57,0.0,0,5,7024.0
2018-06-04 17:00:00,302.76,0.0,0,40,6234.0
2018-06-04 18:00:00,302.53,0.0,0,40,4374.0
2018-06-04 19:00:00,302.36,0.0,0,40,3279.0
2018-06-04 20:00:00,301.51,0.0,0,40,2941.0
2018-06-04 21:00:00,299.85,0.0,0,40,2776.0
2018-06-04 22:00:00,296.44,0.0,0,40,1871.0
2018-06-04 23:00:00,295.3,0.0,0,1,1115.0
2018-06-05 00:00:00,295.69,0.0,0,1,635.0
2018-06-05 01:00:00,294.29,0.0,0,1,399.0
2018-06-05 02:00:00,292.9,0.0,0,1,297.0
2018-06-05 03:00:00,291.89,0.0,0,1,355.0
2018-06-05 04:00:00,290.58,0.0,0,1,952.0
2018-06-05 05:00:00,289.44,0.0,0,1,3078.0
2018-06-05 06:00:00,288.73,0.0,0,1,5970.0
2018-06-05 07:00:00,288.37,0.0,0,5,5972.0
2018-06-05 08:00:00,288.9,0.0,0,40,5645.0
2018-06-05 09:00:00,290.14,0.0,0,40,5046.0
2018-06-05 10:00:00,291.51,0.0,0,20,4592.0
2018-06-05 11:00:00,293.21,0.0,0,20,4778.0
2018-06-05 12:00:00,294.69,0.0,0,20,5256.0
2018-06-05 13:00:00,295.88,0.0,0,5,5285.0
2018-06-05 14:00:00,296.72,0.0,0,5,5340.0
2018-06-05 15:00:00,297.88,0.0,0,5,6102.0
2018-06-05 16:00:00,298.72,0.0,0,1,7037.0
2018-06-05 17:00:00,298.93,0.0,0,1,6431.0
2018-06-05 18:00:00,299.07,0.0,0,1,4582.0
2018-06-05 19:00:00,298.92,0.0,0,40,3510.0
2018-06-05 20:00:00,298.22,0.0,0,1,3012.0
2018-06-05 21:00:00,296.58,0.0,0,1,2754.0
2018-06-05 22:00:00,294.65,0.0,0,5,2212.0
2018-06-05 23:00:00,293.44,0.0,0,1,1227.0
2018-06-06 00:00:00,292.66,0.0,0,1,663.0
2018-06-06 01:00:00,292.08,0.0,0,1,415.0
2018-06-06 02:00:00,292.09,0.0,0,1,318.0
2018-06-06 03:00:00,291.73,0.0,0,1,362.0
2018-06-06 04:00:00,292.37,0.0,0,1,934.0
2018-06-06 05:00:00,292.23,0.0,0,1,2980.0
2018-06-06 06:00:00,290.88,0.0,0,90,5195.0
2018-06-06 07:00:00,289.35,0.0,0,90,6083.0
2018-06-06 08:00:00,289.48,0.0,0,40,5301.0
2018-06-06 09:00:00,290.15,0.0,0,75,5324.0
2018-06-06 10:00:00,290.83,0.0,0,90,4621.0
2018-06-06 11:00:00,291.84,0.0,0,90,4915.0
2018-06-06 12:00:00,293.51,0.0,0,90,5098.0
2018-06-06 13:00:00,294.53,0.0,0,75,4799.0
2018-06-06 14:00:00,296.21,0.0,0,75,5226.0
2018-06-06 15:00:00,296.53,0.0,0,75,6264.0
2018-06-06 16:00:00,297.44,0.0,0,1,6925.0
2018-06-06 17:00:00,298.08,0.0,0,75,6637.0
2018-06-06 18:00:00,298.28,0.0,0,1,5055.0
2018-06-06 19:00:00,298.84,0.0,0,40,3648.0
2018-06-06 20:00:00,298.08,0.0,0,40,3157.0
2018-06-06 21:00:00,296.42,0.0,0,40,2723.0
2018-06-06 22:00:00,294.56,0.0,0,1,2224.0
2018-06-06 23:00:00,293.08,0.0,0,1,1303.0
2018-06-07 00:00:00,291.94,0.0,0,1,685.0
2018-06-07 01:00:00,290.5,0.0,0,1,439.0
2018-06-07 02:00:00,289.86,0.0,0,1,328.0
2018-06-07 03:00:00,289.36,0.0,0,1,380.0
2018-06-07 04:00:00,288.68,0.0,0,1,977.0
2018-06-07 05:00:00,288.44,0.0,0,1,3018.0
2018-06-07 06:00:00,287.22,0.0,0,1,5885.0
2018-06-07 07:00:00,287.58,0.0,0,75,6097.0
2018-06-07 08:00:00,288.34,0.0,0,75,5871.0
2018-06-07 09:00:00,289.65,0.0,0,75,5136.0
2018-06-07 10:00:00,291.22,0.0,0,75,4691.0
2018-06-07 11:00:00,293.21,0.0,0,75,5168.0
2018-06-07 12:00:00,294.65,0.0,0,75,5220.0
2018-06-07 13:00:00,295.86,0.0,0,75,5094.0
2018-06-07 14:00:00,296.61,0.0,0,75,5399.0
2018-06-07 15:00:00,297.65,0.0,0,1,6202.0
2018-06-07 16:00:00,298.21,0.0,0,1,6858.0
2018-06-07 17:00:00,297.95,0.0,0,90,6286.0
2018-06-07 18:00:00,297.15,0.0,0,1,4858.0
2018-06-07 19:00:00,296.75,0.0,0,1,3715.0
2018-06-07 20:00:00,296.15,0.0,0,90,3222.0
2018-06-07 21:00:00,295.42,0.0,0,90,2912.0
2018-06-07 22:00:00,295.08,0.0,0,40,2215.0
2018-06-07 23:00:00,294.15,0.0,0,40,1398.0
2018-06-08 00:00:00,293.88,0.0,0,1,800.0
2018-06-08 01:00:00,293.35,0.0,0,40,480.0
2018-06-08 02:00:00,292.69,0.0,0,1,354.0
2018-06-08 03:00:00,291.72,0.0,0,1,364.0
2018-06-08 04:00:00,291.22,0.0,0,40,884.0
2018-06-08 05:00:00,291.15,0.0,0,1,2793.0
2018-06-08 06:00:00,291.15,0.0,0,75,5554.0
2018-06-08 07:00:00,291.22,0.0,0,75,6584.0
2018-06-08 08:00:00,291.65,0.0,0,90,5442.0
2018-06-08 09:00:00,292.43,0.0,0,90,5011.0
2018-06-08 10:00:00,293.07,0.0,0,90,4681.0
2018-06-08 11:00:00,293.22,0.0,0,90,4996.0
2018-06-08 12:00:00,293.73,0.0,0,90,5415.0
2018-06-08 13:00:00,294.6,0.0,0,75,5563.0
2018-06-08 14:00:00,295.07,0.0,0,90,5936.0
2018-06-08 15:00:00,295.07,0.0,0,90,6290.0
2018-06-08 16:00:00,294.79,0.0,0,90,6727.0
2018-06-08 17:00:00,295.29,0.0,0,90,5865.0
2018-06-08 18:00:00,295.58,0.0,0,75,4959.0
2018-06-08 19:00:00,295.76,0.0,0,75,3792.0
2018-06-08 20:00:00,295.35,0.0,0,75,3251.0
2018-06-08 21:00:00,294.37,0.0,0,75,3050.0
2018-06-08 22:00:00,293.84,0.0,0,40,3360.0
2018-06-08 23:00:00,292.92,0.0,0,75,2903.0
2018-06-09 00:00:00,292.01,0.0,0,1,1511.0
2018-06-09 01:00:00,291.51,0.0,0,1,1110.0
2018-06-09 02:00:00,291.08,0.0,0,1,866.0
2018-06-09 03:00:00,290.82,0.0,0,75,614.0
2018-06-09 04:00:00,290.84,0.0,0,1,517.0
2018-06-09 05:00:00,290.37,0.0,0,1,795.0
2018-06-09 06:00:00,290.65,0.0,0,90,1398.0
2018-06-09 07:00:00,290.93,0.0,0,40,2172.0
2018-06-09 08:00:00,291.44,0.0,0,90,2686.0
2018-06-09 09:00:00,292.79,0.0,0,90,3367.0
2018-06-09 10:00:00,293.36,0.0,0,90,3684.0
2018-06-09 11:00:00,293.72,0.0,0,90,4085.0
2018-06-09 12:00:00,293.66,0.0,0,75,4257.0
2018-06-09 13:00:00,293.44,0.0,0,90,4186.0
2018-06-09 14:00:00,293.36,0.0,0,90,4196.0
2018-06-09 15:00:00,293.55,0.0,0,90,3957.0
2018-06-09 16:00:00,293.79,0.0,0,90,3940.0
2018-06-09 17:00:00,294.54,0.0,0,40,3589.0
2018-06-09 18:00:00,294.58,0.0,0,90,3571.0
2018-06-09 19:00:00,295.09,0.0,0,75,3128.0
2018-06-09 20:00:00,295.15,0.0,0,75,2782.0
2018-06-09 21:00:00,294.8,0.0,0,75,2835.0
2018-06-09 22:00:00,294.28,0.0,0,75,2863.0
2018-06-09 23:00:00,293.75,0.0,0,1,1928.0
2018-06-10 00:00:00,293.95,0.0,0,1,1226.0
2018-06-10 01:00:00,293.55,0.0,0,1,777.0
2018-06-10 02:00:00,292.82,0.0,0,1,570.0
2018-06-10 03:00:00,292.0,0.0,0,90,350.0
2018-06-10 04:00:00,291.62,0.0,0,40,293.0
2018-06-10 05:00:00,291.28,0.0,0,1,427.0
2018-06-10 06:00:00,290.61,0.0,0,1,808.0
2018-06-10 07:00:00,290.61,0.0,0,40,1012.0
2018-06-10 08:00:00,291.51,0.0,0,40,1617.0
2018-06-10 09:00:00,292.08,0.0,0,75,2417.0
2018-06-10 10:00:00,293.01,0.0,0,90,3075.0
2018-06-10 11:00:00,293.68,0.0,0,75,3656.0
2018-06-10 12:00:00,294.01,0.0,0,90,3993.0
2018-06-10 13:00:00,294.22,0.0,0,90,3888.0
2018-06-10 14:00:00,294.54,0.0,0,90,4125.0
2018-06-10 15:00:00,294.95,0.0,0,75,4062.0
2018-06-10 16:00:00,296.08,0.0,0,75,3901.0
2018-06-10 17:00:00,296.61,0.0,0,75,3584.0
2018-06-10 18:00:00,297.01,0.0,0,75,3477.0
2018-06-10 19:00:00,296.79,0.0,0,75,3010.0
2018-06-10 20:00:00,296.42,0.0,0,75,2979.0
2018-06-10 21:00:00,295.82,0.0,0,75,2353.0
2018-06-10 22:00:00,295.43,0.0,0,75,1834.0
2018-06-10 23:00:00,295.21,0.0,0,90,1101.0
2018-06-11 00:00:00,294.41,0.0,0,90,642.0
2018-06-11 01:00:00,293.48,0.0,0,90,396.0
2018-06-11 02:00:00,292.35,0.0,0,1,291.0
2018-06-11 03:00:00,291.72,0.0,0,1,310.0
2018-06-11 04:00:00,290.79,0.0,0,1,873.0
2018-06-11 05:00:00,290.51,0.0,0,40,2947.0
2018-06-11 06:00:00,290.42,0.0,0,75,5476.0
2018-06-11 07:00:00,290.82,0.0,0,90,6336.0
2018-06-11 08:00:00,291.15,0.0,0,90,5676.0
2018-06-11 09:00:00,291.81,0.0,0,90,4588.0
2018-06-11 10:00:00,292.48,0.0,0,90,4270.0
2018-06-11 11:00:00,292.61,0.0,0,90,4435.0
2018-06-11 12:00:00,292.67,0.0,0,75,4763.0
2018-06-11 13:00:00,293.75,0.0,0,90,4658.0
2018-06-11 14:00:00,295.0,0.0,0,90,4923.0
2018-06-11 15:00:00,294.8,0.0,0,90,5691.0
2018-06-11 16:00:00,294.68,0.0,0,90,6556.0
2018-06-11 17:00:00,294.55,0.0,0,90,5922.0
2018-06-11 18:00:00,293.57,0.0,0,90,4512.0
2018-06-11 19:00:00,293.42,0.0,0,90,3078.0
2018-06-11 20:00:00,293.48,0.0,0,75,2611.0
2018-06-11 21:00:00,294.15,0.0,0,90,2240.0
2018-06-11 22:00:00,294.15,0.0,0,40,1861.0
2018-06-11 23:00:00,293.22,0.0,0,75,1109.0
2018-06-12 00:00:00,293.02,0.0,0,40,621.0
2018-06-12 01:00:00,292.55,0.0,0,90,396.0
2018-06-12 02:00:00,292.22,0.0,0,40,314.0
2018-06-12 03:00:00,292.34,0.0,0,40,362.0
2018-06-12 04:00:00,291.75,0.0,0,40,912.0
2018-06-12 05:00:00,292.08,0.0,0,90,3013.0
2018-06-12 06:00:00,292.08,0.0,0,90,5905.0
2018-06-12 07:00:00,292.08,0.0,0,5,6283.0
2018-06-12 08:00:00,293.07,0.0,0,40,5656.0
2018-06-12 09:00:00,294.0,0.0,0,90,4948.0
2018-06-12 10:00:00,294.79,0.0,0,90,4574.0
2018-06-12 11:00:00,295.65,0.0,0,90,4531.0
